trade_date,open_price,close_price
2017-10-12,4829.58008,5446.91016
2017-10-13,5464.16016,5647.20996
2017-10-14,5643.52979,5831.79004
2017-10-15,5835.95996,5678.18994
2017-10-16,5687.56982,5725.58984
2017-10-17,5741.58008,5605.50977
2017-10-18,5603.81982,5590.68994
2017-10-19,5583.74023,5708.52002
2017-10-20,5708.10986,6011.4502
2017-10-21,5996.79004,6031.6001
2017-10-22,6036.66016,6008.41992
2017-10-23,6006,5930.31982
2017-10-24,5935.52002,5526.64014
2017-10-25,5524.6001,5750.79981
2017-10-26,5747.9502,5904.83008
2017-10-27,5899.74023,5780.8999
2017-10-28,5787.81982,5753.08984
2017-10-29,5754.43994,6153.8501
2017-10-30,6114.8501,6130.52979
2017-10-31,6132.02002,6468.3999
2017-11-01,6440.97022,6767.31006
2017-11-02,6777.77002,7078.5
2017-11-03,7087.52979,7207.75977
2017-11-04,7164.47998,7379.9502
2017-11-05,7404.52002,7407.41016
2017-11-06,7403.22022,7022.75977
2017-11-07,7023.1001,7144.37988
2017-11-08,7141.37988,7459.68994
2017-11-09,7446.83008,7143.58008
2017-11-10,7173.72998,6618.14014
2017-11-11,6618.60986,6357.6001
2017-11-12,6295.4502,5950.06982
2017-11-13,5938.25,6559.49023
2017-11-14,6561.47998,6635.75
2017-11-15,6634.75977,7315.54004
2017-11-16,7323.24023,7871.68994
2017-11-17,7853.56982,7708.99023
2017-11-18,7697.20996,7790.1499
2017-11-19,7766.02979,8036.49023
2017-11-20,8039.06982,8200.63965
2017-11-21,8205.74023,8071.25977
2017-11-22,8077.9502,8253.54981
2017-11-23,8232.37988,8038.77002
2017-11-24,8074.02002,8253.69043
2017-11-25,8241.70996,8790.91992
2017-11-26,8789.04004,9330.54981
2017-11-27,9352.71973,9818.34961
2017-11-28,9823.42969,10058.7998
2017-11-29,10077.4004,9888.61035
2017-11-30,9906.79004,10233.5996
2017-12-01,10198.5996,10975.5996
2017-12-02,10978.2998,11074.5996
2017-12-03,11082.7002,11323.2002
2017-12-04,11315.4004,11657.2002
2017-12-05,11685.7002,11916.7002
2017-12-06,11923.4004,14291.5
2017-12-07,14266.0996,17899.6992
2017-12-08,17802.9004,16569.4004
2017-12-09,16523.3008,15178.2002
2017-12-10,15168.4004,15455.4004
2017-12-11,15427.4004,16936.8008
2017-12-12,16919.8008,17415.4004
2017-12-13,17500,16408.1992
2017-12-14,16384.5996,16564
2017-12-15,16601.3008,17706.9004
2017-12-16,17760.3008,19497.4004
2017-12-17,19475.8008,19140.8008
2017-12-18,19106.4004,19114.1992
2017-12-19,19118.3008,17776.6992
2017-12-20,17760.3008,16624.5996
2017-12-21,16642.4004,15802.9004
2017-12-22,15898,13831.7998
2017-12-23,13948.7002,14699.2002
2017-12-24,14608.2002,13925.7998
2017-12-25,13995.9004,14026.5996
2017-12-26,14036.5996,16099.7998
2017-12-27,16163.5,15838.5
2017-12-28,15864.0996,14606.5
2017-12-29,14695.7998,14656.2002
2017-12-30,14681.9004,12952.2002
2017-12-31,12897.7002,14156.4004
2018-01-01,14112.2002,13657.2002
2018-01-02,13625,14982.0996
2018-01-03,14978.2002,15201
2018-01-04,15270.7002,15599.2002
2018-01-05,15477.2002,17429.5
2018-01-06,17462.0996,17527
2018-01-07,17527.3008,16477.5996
2018-01-08,16476.1992,15170.0996
2018-01-09,15123.7002,14595.4004
2018-01-10,14588.5,14973.2998
2018-01-11,14968.2002,13405.7998
2018-01-12,13453.9004,13980.5996
2018-01-13,13952.4004,14360.2002
2018-01-14,14370.7998,13772
2018-01-15,13767.2998,13819.7998
2018-01-16,13836.0996,11490.5
2018-01-17,11431.0996,11188.5996
2018-01-18,11198.7998,11474.9004
2018-01-19,11429.7998,11607.4004
2018-01-20,11656.2002,12899.2002
2018-01-21,12889.2002,11600.0996
2018-01-22,11633.0996,10931.4004
2018-01-23,10944.5,10868.4004
2018-01-24,10903.4004,11359.4004
2018-01-25,11421.7002,11259.4004
2018-01-26,11256,11171.4004
2018-01-27,11174.9004,11440.7002
2018-01-28,11475.2998,11786.2998
2018-01-29,11755.5,11296.4004
2018-01-30,11306.7998,10106.2998
2018-01-31,10108.2002,10221.0996
2018-02-01,10237.2998,9170.54004
2018-02-02,9142.28027,8830.75
2018-02-03,8852.12012,9174.91016
2018-02-04,9175.7002,8277.00977
2018-02-05,8270.54004,6955.27002
2018-02-06,7051.75,7754
2018-02-07,7755.49023,7621.29981
2018-02-08,7637.85986,8265.58984
2018-02-09,8271.83984,8736.98047
2018-02-10,8720.08008,8621.90039
2018-02-11,8616.12988,8129.97022
2018-02-12,8141.43018,8926.57031
2018-02-13,8926.71973,8598.30957
2018-02-14,8599.91992,9494.62988
2018-02-15,9488.32031,10166.4004
2018-02-16,10135.7002,10233.9004
2018-02-17,10207.5,11112.7002
2018-02-18,11123.4004,10551.7998
2018-02-19,10552.5996,11225.2998
2018-02-20,11231.7998,11403.7002
2018-02-21,11372.2002,10690.4004
2018-02-22,10660.4004,10005
2018-02-23,9937.07031,10301.0996
2018-02-24,10287.7002,9813.07031
2018-02-25,9796.41992,9664.73047
2018-02-26,9669.42969,10366.7002
2018-02-27,10393.9004,10725.5996
2018-02-28,10687.2002,10397.9004
2018-03-01,10385,10951
2018-03-02,10977.4004,11086.4004
2018-03-03,11101.9004,11489.7002
2018-03-04,11497.4004,11512.5996
2018-03-05,11532.4004,11573.2998
2018-03-06,11500.0996,10779.9004
2018-03-07,10803.9004,9965.57031
2018-03-08,9951.44043,9395.00977
2018-03-09,9414.69043,9337.54981
2018-03-10,9350.58984,8866
2018-03-11,8852.78027,9578.62988
2018-03-12,9602.92969,9205.12012
2018-03-13,9173.04004,9194.84961
2018-03-14,9214.65039,8269.80957
2018-03-15,8290.75977,8300.86035
2018-03-16,8322.91016,8338.34961
2018-03-17,8321.91016,7916.87988
2018-03-18,7890.52002,8223.67969
2018-03-19,8344.12012,8630.65039
2018-03-20,8619.66992,8913.46973
2018-03-21,8937.48047,8929.28027
2018-03-22,8939.44043,8728.46973
2018-03-23,8736.25,8879.62012
2018-03-24,8901.9502,8668.12012
2018-03-25,8612.80957,8495.78027
2018-03-26,8498.46973,8209.40039
2018-03-27,8200,7833.04004
2018-03-28,7836.83008,7954.47998
2018-03-29,7979.06982,7165.7002
2018-03-30,7171.4502,6890.52002
2018-03-31,6892.47998,6973.52979
2018-04-01,7003.06006,6844.22998
2018-04-02,6844.85986,7083.79981
2018-04-03,7102.25977,7456.10986
2018-04-04,7456.41016,6853.83984
2018-04-05,6848.6499,6811.47022
2018-04-06,6815.95996,6636.31982
2018-04-07,6630.50977,6911.08984
2018-04-08,6919.97998,7023.52002
2018-04-09,7044.31982,6770.72998
2018-04-10,6795.43994,6834.75977
2018-04-11,6843.47022,6968.31982
2018-04-12,6955.37988,7889.25
2018-04-13,7901.08984,7895.95996
2018-04-14,7874.66992,7986.24023
2018-04-15,7999.33008,8329.11035
2018-04-16,8337.57031,8058.66992
2018-04-17,8071.66016,7902.08984
2018-04-18,7944.43018,8163.41992
2018-04-19,8159.27002,8294.30957
2018-04-20,8286.87988,8845.83008
2018-04-21,8848.79004,8895.58008
2018-04-22,8925.05957,8802.45996
2018-04-23,8794.38965,8930.87988
2018-04-24,8934.33984,9697.5
2018-04-25,9701.03027,8845.74023
2018-04-26,8867.32031,9281.50977
2018-04-27,9290.62988,8987.04981
2018-04-28,8939.26953,9348.48047
2018-04-29,9346.41016,9419.08008
2018-04-30,9426.11035,9240.54981
2018-05-01,9251.46973,9119.00977
2018-05-02,9104.59961,9235.91992
2018-05-03,9233.96973,9743.86035
2018-05-04,9695.5,9700.75977
2018-05-05,9700.28027,9858.15039
2018-05-06,9845.30957,9654.79981
2018-05-07,9645.66992,9373.00977
2018-05-08,9380.87012,9234.82031
2018-05-09,9223.73047,9325.17969
2018-05-10,9325.95996,9043.94043
2018-05-11,9052.95996,8441.49023
2018-05-12,8441.44043,8504.88965
2018-05-13,8515.49023,8723.94043
2018-05-14,8713.09961,8716.79004
2018-05-15,8705.19043,8510.37988
2018-05-16,8504.41016,8368.83008
2018-05-17,8370.04981,8094.31982
2018-05-18,8091.83008,8250.96973
2018-05-19,8255.73047,8247.17969
2018-05-20,8246.99023,8513.25
2018-05-21,8522.33008,8418.99023
2018-05-22,8419.87012,8041.77979
2018-05-23,8037.08008,7557.81982
2018-05-24,7561.12012,7587.33984
2018-05-25,7592.29981,7480.14014
2018-05-26,7486.47998,7355.87988
2018-05-27,7362.08008,7368.22022
2018-05-28,7371.31006,7135.99023
2018-05-29,7129.45996,7472.58984
2018-05-30,7469.72998,7406.52002
2018-05-31,7406.1499,7494.16992
2018-06-01,7500.7002,7541.4502
2018-06-02,7536.72022,7643.4502
2018-06-03,7632.08984,7720.25
2018-06-04,7722.52979,7514.47022
2018-06-05,7500.8999,7633.75977
2018-06-06,7625.97022,7653.97998
2018-06-07,7650.81982,7678.24023
2018-06-08,7685.14014,7624.91992
2018-06-09,7632.52002,7531.97998
2018-06-10,7499.54981,6786.02002
2018-06-11,6799.29004,6906.91992
2018-06-12,6905.81982,6582.35986
2018-06-13,6596.87988,6349.8999
2018-06-14,6342.75,6675.3501
2018-06-15,6674.08008,6456.58008
2018-06-16,6455.4502,6550.16016
2018-06-17,6545.52979,6499.27002
2018-06-18,6510.06982,6734.81982
2018-06-19,6742.39014,6769.93994
2018-06-20,6770.75977,6776.54981
2018-06-21,6780.08984,6729.74023
2018-06-22,6737.87988,6083.68994
2018-06-23,6090.1001,6162.47998
2018-06-24,6164.27979,6173.22998
2018-06-25,6171.97022,6249.18018
2018-06-26,6253.54981,6093.66992
2018-06-27,6084.3999,6157.12988
2018-06-28,6153.16016,5903.43994
2018-06-29,5898.12988,6218.29981
2018-06-30,6214.22022,6404
2018-07-01,6411.68018,6385.81982
2018-07-02,6380.37988,6614.18018
2018-07-03,6596.66016,6529.58984
2018-07-04,6550.87012,6597.54981
2018-07-05,6599.70996,6639.14014
2018-07-06,6638.68994,6673.5
2018-07-07,6668.70996,6856.93018
2018-07-08,6857.79981,6773.87988
2018-07-09,6775.08008,6741.75
2018-07-10,6739.20996,6329.9502
2018-07-11,6330.77002,6394.70996
2018-07-12,6396.77979,6228.81006
2018-07-13,6235.02979,6238.04981
2018-07-14,6247.5,6276.12012
2018-07-15,6272.7002,6359.64014
2018-07-16,6357.00977,6741.75
2018-07-17,6739.6499,7321.04004
2018-07-18,7315.31982,7370.77979
2018-07-19,7378.2002,7466.85986
2018-07-20,7467.3999,7354.12988
2018-07-21,7352.72022,7419.29004
2018-07-22,7417.79981,7418.49023
2018-07-23,7414.70996,7711.10986
2018-07-24,7716.50977,8424.26953
2018-07-25,8379.66016,8181.39014
2018-07-26,8176.8501,7951.58008
2018-07-27,7950.3999,8165.00977
2018-07-28,8169.06006,8192.15039
2018-07-29,8205.82031,8218.45996
2018-07-30,8221.58008,8180.47998
2018-07-31,8181.2002,7780.43994
2018-08-01,7769.04004,7624.91016
2018-08-02,7634.18994,7567.1499
2018-08-03,7562.14014,7434.39014
2018-08-04,7438.66992,7032.8501
2018-08-05,7031.08008,7068.47998
2018-08-06,7062.93994,6951.79981
2018-08-07,6958.31982,6753.12012
2018-08-08,6746.8501,6305.79981
2018-08-09,6305.56006,6568.22998
2018-08-10,6571.41992,6184.70996
2018-08-11,6185.79004,6295.72998
2018-08-12,6283.6499,6322.68994
2018-08-13,6341.35986,6297.56982
2018-08-14,6287.66016,6199.70996
2018-08-15,6221.41992,6308.52002
2018-08-16,6294.22998,6334.72998
2018-08-17,6340.91016,6580.62988
2018-08-18,6583.43018,6423.75977
2018-08-19,6422.56982,6506.06982
2018-08-20,6500.50977,6308.52979
2018-08-21,6301.06982,6488.75977
2018-08-22,6486.25,6376.70996
2018-08-23,6371.33984,6534.87988
2018-08-24,6551.52002,6719.95996
2018-08-25,6719.9502,6763.18994
2018-08-26,6754.64014,6707.25977
2018-08-27,6710.79981,6884.64014
2018-08-28,6891.08008,7096.27979
2018-08-29,7091.70996,7047.16016
2018-08-30,7043.75977,6978.22998
2018-08-31,6973.97022,7037.58008
2018-09-01,7044.81006,7193.25
2018-09-02,7189.58008,7272.72022
2018-09-03,7279.02979,7260.06006
2018-09-04,7263,7361.66016
2018-09-05,7361.45996,6792.83008
2018-09-06,6755.14014,6529.16992
2018-09-07,6528.91992,6467.06982
2018-09-08,6460.16992,6225.97998
2018-09-09,6223.37988,6300.85986
2018-09-10,6301.56982,6329.7002
2018-09-11,6331.87988,6321.2002
2018-09-12,6317.00977,6351.79981
2018-09-13,6354.24023,6517.31006
2018-09-14,6515.41016,6512.70996
2018-09-15,6509.3999,6543.2002
2018-09-16,6536.68018,6517.18018
2018-09-17,6514.06006,6281.2002
2018-09-18,6280.91016,6371.29981
2018-09-19,6371.8501,6398.54004
2018-09-20,6398.8501,6519.66992
2018-09-21,6513.87012,6734.9502
2018-09-22,6735.04981,6721.97998
2018-09-23,6715.31982,6710.62988
2018-09-24,6704.77002,6595.41016
2018-09-25,6603.64014,6446.47022
2018-09-26,6452.79004,6495
2018-09-27,6495.29004,6676.75
2018-09-28,6678.75,6644.12988
2018-09-29,6643.1001,6601.95996
2018-09-30,6604.70996,6625.56006
2018-10-01,6619.8501,6589.62012
2018-10-02,6593.24023,6556.1001
2018-10-03,6553.85986,6502.58984
2018-10-04,6497.91016,6576.68994
2018-10-05,6574.1499,6622.47998
2018-10-06,6622.4502,6588.31006
2018-10-07,6590.68018,6602.9502
2018-10-08,6600.18994,6652.22998
2018-10-09,6653.08008,6642.64014
2018-10-10,6640.29004,6585.52979
2018-10-11,6586.74023,6256.24023
2018-10-12,6239.25,6274.58008
2018-10-13,6278.08008,6285.99023
2018-10-14,6288.49023,6290.93018
2018-10-15,6292.64014,6596.54004
2018-10-16,6601.41016,6596.10986
2018-10-17,6590.52002,6544.43018
2018-10-18,6542.33008,6476.70996
2018-10-19,6478.06982,6465.41016
2018-10-20,6460.91992,6489.18994
2018-10-21,6490.08984,6482.3501
2018-10-22,6486.04981,6487.16016
2018-10-23,6472.35986,6475.74023
2018-10-24,6478.89014,6495.83984
2018-10-25,6484.6499,6476.29004
2018-10-26,6468.43994,6474.75
2018-10-27,6480.83984,6480.37988
2018-10-28,6482.66016,6486.39014
2018-10-29,6492.3501,6332.62988
2018-10-30,6337.04004,6334.27002
2018-10-31,6336.99023,6317.60986
2018-11-01,6318.14014,6377.77979
2018-11-02,6378.91992,6388.43994
2018-11-03,6387.24023,6361.25977
2018-11-04,6365.47022,6376.12988
2018-11-05,6363.62012,6419.66016
2018-11-06,6433.37988,6461.00977
2018-11-07,6468.5,6530.14014
2018-11-08,6522.27002,6453.72022
2018-11-09,6442.6001,6385.62012
2018-11-10,6386.12988,6409.22022
2018-11-11,6413.62988,6411.27002
2018-11-12,6411.75977,6371.27002
2018-11-13,6373.18994,6359.49023
2018-11-14,6351.24023,5738.3501
2018-11-15,5736.1499,5648.02979
2018-11-16,5645.31982,5575.54981
2018-11-17,5578.58008,5554.33008
2018-11-18,5559.74023,5623.54004
2018-11-19,5620.77979,4871.49023
2018-11-20,4863.93018,4451.87012
2018-11-21,4465.54004,4602.16992
2018-11-22,4611.56982,4365.93994
2018-11-23,4360.7002,4347.10986
2018-11-24,4347.68994,3880.76001
2018-11-25,3880.78003,4009.96997
2018-11-26,4015.07007,3779.12988
2018-11-27,3765.94995,3820.71997
2018-11-28,3822.46997,4257.41992
2018-11-29,4269.0044,4278.84668
2018-11-30,4289.08887,4017.26856
2018-12-01,4024.46436,4214.67188
2018-12-02,4200.7334,4139.87793
2018-12-03,4147.32373,3894.13086
2018-12-04,3886.29492,3956.8938
2018-12-05,3958.89478,3753.99487
2018-12-06,3754.07446,3521.10181
2018-12-07,3512.59033,3419.93726
2018-12-08,3421.9104,3476.11475
2018-12-09,3473.22754,3614.23438
2018-12-10,3612.04639,3502.65601
2018-12-11,3497.55469,3424.58814
2018-12-12,3421.45825,3486.9502
2018-12-13,3487.8794,3313.67725
2018-12-14,3311.75195,3242.48486
2018-12-15,3243.99756,3236.76172
2018-12-16,3236.27466,3252.83911
2018-12-17,3253.12305,3545.86475
2018-12-18,3544.76148,3696.05908
2018-12-19,3706.82495,3745.95068
2018-12-20,3742.19507,4134.44141
2018-12-21,4133.70361,3896.5437
2018-12-22,3898.08374,4014.18262
2018-12-23,4020.99463,3998.98023
2018-12-24,4000.33179,4078.59912
2018-12-25,4081.03052,3815.49072
2018-12-26,3819.66675,3857.29761
2018-12-27,3854.68848,3654.8335
2018-12-28,3653.13184,3923.9187
2018-12-29,3932.4917,3820.40869
2018-12-30,3822.38477,3865.95264
2018-12-31,3866.83911,3742.70044
2019-01-01,3746.71338,3843.52002
2019-01-02,3849.21631,3943.40942
2019-01-03,3931.04858,3836.74121
2019-01-04,3832.04004,3857.71753
2019-01-05,3851.97388,3845.19458
2019-01-06,3836.51904,4076.63257
2019-01-07,4078.58496,4025.24829
2019-01-08,4028.47217,4030.8479
2019-01-09,4031.552,4035.29639
2019-01-10,4034.41138,3678.92456
2019-01-11,3674.01538,3687.36548
2019-01-12,3686.97315,3661.30103
2019-01-13,3658.86816,3552.95313
2019-01-14,3557.31104,3706.05225
2019-01-15,3704.21631,3630.67529
2019-01-16,3631.50977,3655.00684
2019-01-17,3651.87109,3678.56397
2019-01-18,3677.99048,3657.83936
2019-01-19,3652.37793,3728.56836
2019-01-20,3725.44605,3601.01367
2019-01-21,3600.3728,3576.03247
2019-01-22,3575.0813,3604.57715
2019-01-23,3605.55713,3585.12305
2019-01-24,3584.50024,3600.86548
2019-01-25,3607.39038,3599.76587
2019-01-26,3599.71533,3602.46045
2019-01-27,3604.68726,3583.96582
2019-01-28,3584.2832,3470.45044
2019-01-29,3468.87012,3448.11694
2019-01-30,3443.89697,3486.18164
2019-01-31,3485.40918,3457.79273
2019-02-01,3460.54712,3487.94531
2019-02-02,3484.62598,3521.06079
2019-02-03,3516.13965,3464.01343
2019-02-04,3467.21167,3459.15405
2019-02-05,3454.95093,3466.35742
2019-02-06,3469.0918,3413.76782
2019-02-07,3414.92944,3399.47168
2019-02-08,3401.37647,3666.78027
2019-02-09,3671.58594,3671.20361
2019-02-10,3673.20142,3690.18823
2019-02-11,3695.61304,3648.43066
2019-02-12,3642.75195,3653.52856
2019-02-13,3653.604,3632.07056
2019-02-14,3631.17017,3616.88086
2019-02-15,3617.36841,3620.81079
2019-02-16,3615.27026,3629.7876
2019-02-17,3633.35938,3673.83618
2019-02-18,3671.36987,3915.71436
2019-02-19,3911.66162,3947.09448
2019-02-20,3946.68506,3999.82056
2019-02-21,4000.25684,3954.11816
2019-02-22,3952.40649,4005.52661
2019-02-23,3998.91626,4142.52686
2019-02-24,4145.45801,3810.42749
2019-02-25,3807.00244,3882.69629
2019-02-26,3878.69727,3854.35791
2019-02-27,3857.47974,3851.04736
2019-02-28,3848.26196,3854.7854
2019-03-01,3853.75708,3859.58374
2019-03-02,3855.31812,3864.41504
2019-03-03,3862.26611,3847.17578
2019-03-04,3845.09155,3761.55713
2019-03-05,3759.83252,3896.375
2019-03-06,3897.08106,3903.94263
2019-03-07,3903.38477,3911.48438
2019-03-08,3913.22583,3901.13159
2019-03-09,3894.55249,3963.31372
2019-03-10,3966.17432,3951.59985
2019-03-11,3953.74023,3905.2273
2019-03-12,3903.7583,3909.15625
2019-03-13,3913.04736,3906.71729
2019-03-14,3905.5769,3924.36914
2019-03-15,3926.66333,3960.91113
2019-03-16,3963.90015,4048.72583
2019-03-17,4047.71948,4025.229
2019-03-18,4029.96851,4032.50732
2019-03-19,4032.6919,4071.19019
2019-03-20,4070.79395,4087.47632
2019-03-21,4083.95386,4029.3269
2019-03-22,4028.51465,4023.96826
2019-03-23,4022.71338,4035.82642
2019-03-24,4035.16357,4022.16821
2019-03-25,4024.11279,3963.07056
2019-03-26,3969.22876,3985.08081
2019-03-27,3984.24487,4087.06616
2019-03-28,4087.58447,4069.10718
2019-03-29,4068.29981,4098.37451
2019-03-30,4092.13623,4106.66016
2019-03-31,4105.45606,4105.4043
2019-04-01,4105.36231,4158.18311
2019-04-02,4156.91943,4879.87793
2019-04-03,4879.95801,4973.02197
2019-04-04,4971.30762,4922.79883
2019-04-05,4922.80615,5036.68115
2019-04-06,5036.79297,5059.81738
2019-04-07,5062.79395,5198.89697
2019-04-08,5199.83545,5289.771
2019-04-09,5289.91797,5204.9585
2019-04-10,5204.10547,5324.55176
2019-04-11,5325.08154,5064.48779
2019-04-12,5061.20068,5089.53906
2019-04-13,5088.8501,5096.58643
2019-04-14,5095.75879,5167.72217
2019-04-15,5167.32178,5067.1084
2019-04-16,5066.57764,5235.55957
2019-04-17,5236.13525,5251.93799
2019-04-18,5251.48047,5298.38574
2019-04-19,5298.1543,5303.8125
2019-04-20,5304.16065,5337.88623
2019-04-21,5335.87891,5314.53125
2019-04-22,5312.49463,5399.36523
2019-04-23,5399.36572,5572.36231
2019-04-24,5571.5083,5464.8667
2019-04-25,5466.52441,5210.51563
2019-04-26,5210.30469,5279.34815
2019-04-27,5279.47119,5268.29102
2019-04-28,5271.74658,5285.13916
2019-04-29,5284.8584,5247.35254
2019-04-30,5247.72607,5350.72656
2019-05-01,5350.91455,5402.69727
2019-05-02,5402.42285,5505.28369
2019-05-03,5505.55225,5768.28955
2019-05-04,5769.20264,5831.16748
2019-05-05,5831.06836,5795.7085
2019-05-06,5791.69336,5746.80713
2019-05-07,5745.59912,5829.50147
2019-05-08,5849.48145,5982.45752
2019-05-09,5982.31641,6174.52881
2019-05-10,6175.82275,6378.84912
2019-05-11,6379.66699,7204.77148
2019-05-12,7203.50732,6972.37158
2019-05-13,6971.17822,7814.91504
2019-05-14,7807.88428,7994.41602
2019-05-15,7989.37451,8205.16797
2019-05-16,8194.50098,7884.90918
2019-05-17,7886.92578,7343.89551
2019-05-18,7341.66455,7271.20801
2019-05-19,7267.96289,8197.68945
2019-05-20,8196.92383,7978.30908
2019-05-21,7977.96924,7963.32764
2019-05-22,7956.29199,7680.06641
2019-05-23,7677.26904,7881.84668
2019-05-24,7881.69531,7987.37158
2019-05-25,7991.88525,8052.54395
2019-05-26,8055.20606,8673.21582
2019-05-27,8674.07227,8805.77832
2019-05-28,8802.75781,8719.96191
2019-05-29,8718.5918,8659.48731
2019-05-30,8661.76074,8319.47266
2019-05-31,8320.28613,8574.50195
2019-06-01,8573.83984,8564.0166
2019-06-02,8565.47363,8742.95801
2019-06-03,8741.74707,8208.99512
2019-06-04,8210.98535,7707.771
2019-06-05,7704.34326,7824.23145
2019-06-06,7819.6333,7822.02344
2019-06-07,7826.90137,8043.95117
2019-06-08,8036.7749,7954.12793
2019-06-09,7949.67481,7688.07715
2019-06-10,7692.28467,8000.32959
2019-06-11,8004.24365,7927.71436
2019-06-12,7925.43408,8145.85742
2019-06-13,8145.54541,8230.92383
2019-06-14,8230.89844,8693.83301
2019-06-15,8689.74609,8838.375
2019-06-16,8841.44043,8994.48828
2019-06-17,8988.92383,9320.35254
2019-06-18,9335.4668,9081.7627
2019-06-19,9078.72754,9273.52148
2019-06-20,9273.06055,9527.16016
2019-06-21,9525.07422,10144.5566
2019-06-22,10175.9238,10701.6914
2019-06-23,10696.6914,10855.3711
2019-06-24,10853.7441,11011.1025
2019-06-25,11007.2021,11790.917
2019-06-26,11778.5811,13016.2314
2019-06-27,13017.125,11182.8066
2019-06-28,11162.168,12407.332
2019-06-29,12400.7637,11959.3711
2019-06-30,11931.9912,10817.1553
2019-07-01,10796.9307,10583.1348
2019-07-02,10588.6836,10801.6777
2019-07-03,10818.1563,11961.2695
2019-07-04,11972.7188,11215.4375
2019-07-05,11203.1025,10978.46
2019-07-06,10982.5439,11208.5508
2019-07-07,11217.6162,11450.8467
2019-07-08,11446.5967,12285.958
2019-07-09,12284.3262,12573.8125
2019-07-10,12571.5371,12156.5127
2019-07-11,12139.7139,11358.6621
2019-07-12,11354.2998,11815.9863
2019-07-13,11813.127,11392.3789
2019-07-14,11381.0205,10256.0586
2019-07-15,10257.8389,10895.0898
2019-07-16,10896.6533,9477.6416
2019-07-17,9471.21387,9693.80273
2019-07-18,9698.50293,10666.4824
2019-07-19,10653.9561,10530.7324
2019-07-20,10525.8193,10767.1396
2019-07-21,10777.5293,10599.1055
2019-07-22,10596.9482,10343.1064
2019-07-23,10346.748,9900.76758
2019-07-24,9887.73047,9811.92578
2019-07-25,9809.09668,9911.8418
2019-07-26,9913.12695,9870.30371
2019-07-27,9871.16504,9477.67773
2019-07-28,9491.62695,9552.86035
2019-07-29,9548.17871,9519.14551
2019-07-30,9522.3291,9607.42383
2019-07-31,9604.05078,10085.6279
2019-08-01,10077.4424,10399.6689
2019-08-02,10402.043,10518.1748
2019-08-03,10519.2783,10821.7266
2019-08-04,10821.6328,10970.1846
2019-08-05,10960.7354,11805.6533
2019-08-06,11811.5449,11478.1689
2019-08-07,11476.1934,11941.9688
2019-08-08,11954.04,11966.4072
2019-08-09,11953.4697,11862.9365
2019-08-10,11861.5566,11354.0244
2019-08-11,11349.7402,11523.5791
2019-08-12,11528.1895,11382.6162
2019-08-13,11385.0527,10895.8301
2019-08-14,10889.4873,10051.7041
2019-08-15,10038.4219,10311.5459
2019-08-16,10319.4199,10374.3389
2019-08-17,10358.7227,10231.7441
2019-08-18,10233.0059,10345.8105
2019-08-19,10350.2832,10916.0537
2019-08-20,10916.3467,10763.2324
2019-08-21,10764.5723,10138.0498
2019-08-22,10142.5215,10131.0557
2019-08-23,10136.3096,10407.9648
2019-08-24,10407.6445,10159.9609
2019-08-25,10160.7373,10138.5176
2019-08-26,10126.2998,10370.8203
2019-08-27,10372.8262,10185.5
2019-08-28,10203.4268,9754.42285
2019-08-29,9756.78613,9510.2002
2019-08-30,9514.84473,9598.17383
2019-08-31,9597.53906,9630.66406
2019-09-01,9630.59277,9757.9707
2019-09-02,9757.47363,10346.7607
2019-09-03,10345.7256,10623.54
2019-09-04,10621.1807,10594.4932
2019-09-05,10588.1836,10575.5332
2019-09-06,10578.1982,10353.3027
2019-09-07,10353.9316,10517.2549
2019-09-08,10518.1143,10441.2764
2019-09-09,10443.2285,10334.9746
2019-09-10,10336.4082,10115.9756
2019-09-11,10123.0352,10178.3721
2019-09-12,10176.8193,10410.127
2019-09-13,10415.3623,10360.5469
2019-09-14,10345.4033,10358.0488
2019-09-15,10356.4658,10347.7129
2019-09-16,10347.2227,10276.7939
2019-09-17,10281.5137,10241.2725
2019-09-18,10247.7959,10198.248
2019-09-19,10200.4961,10266.415
2019-09-20,10266.3184,10181.6416
2019-09-21,10183.6484,10019.7168
2019-09-22,10024.1152,10070.3926
2019-09-23,10067.9629,9729.32422
2019-09-24,9729.32129,8620.56641
2019-09-25,8603.42871,8486.99316
2019-09-26,8487.66992,8118.96777
2019-09-27,8113.10107,8251.8457
2019-09-28,8251.27344,8245.91504
2019-09-29,8246.03711,8104.18555
2019-09-30,8104.22656,8293.86816
2019-10-01,8299.7207,8343.27637
2019-10-02,8344.21289,8393.04199
2019-10-03,8390.77441,8259.99219
2019-10-04,8259.49414,8205.93945
2019-10-05,8210.14941,8151.50049
2019-10-06,8149.87695,7988.15576
2019-10-07,7989.12061,8245.62305
2019-10-08,8246.84961,8228.7832
2019-10-09,8229.84082,8595.74023
2019-10-10,8585.28027,8586.47363
2019-10-11,8585.2627,8321.75684
2019-10-12,8315.66504,8336.55566
2019-10-13,8336.90234,8321.00586
2019-10-14,8320.83203,8374.68652
2019-10-15,8373.45801,8205.36914
2019-10-16,8204.67481,8047.52686
2019-10-17,8047.8125,8103.91113
2019-10-18,8100.93359,7973.20752
2019-10-19,7973.80371,7988.56055
2019-10-20,7997.80713,8222.07813
2019-10-21,8225.11523,8243.7207
2019-10-22,8243.40234,8078.20313
