trade_date,open_price,close_price
2020-02-11,74.346077,76.597397
2020-02-12,76.493523,81.297447
2020-02-13,81.229721,80.403427
2020-02-14,80.375511,82.990349
2020-02-15,83.025452,76.513245
2020-02-16,76.729309,75.152588
2020-02-17,74.968086,73.251305
2020-02-18,73.185623,77.035179
2020-02-19,77.075516,71.135941
2020-02-20,70.981949,69.624847
2020-02-21,69.570442,73.45092
2020-02-22,73.485863,75.13308
2020-02-23,75.074013,79.536652
2020-02-24,79.559517,75.535622
2020-02-25,75.495399,71.180244
2020-02-26,71.180382,61.014309
2020-02-27,61.027927,61.507885
2020-02-28,61.437935,59.763958
2020-02-29,59.748737,58.543262
2020-03-01,58.530544,57.956688
2020-03-02,57.984009,60.995548
2020-03-03,61.020573,61.144478
2020-03-04,61.143494,60.38242
2020-03-05,60.402779,62.04546
2020-03-06,62.049889,63.0256
2020-03-07,63.022015,60.54631
2020-03-08,60.579117,51.7286
2020-03-09,51.638126,50.168148
2020-03-10,50.479828,50.25639
2020-03-11,50.263767,48.463783
2020-03-12,48.44923,30.930883
2020-03-13,31.004513,37.437954
2020-03-14,37.536198,34.396587
2020-03-15,34.409904,36.437092
2020-03-16,36.445911,32.876217
2020-03-17,32.903088,33.563869
2020-03-18,33.555664,33.684177
2020-03-19,33.721718,39.073765
2020-03-20,39.108093,38.131954
2020-03-21,38.077866,38.342327
2020-03-22,38.371738,35.628056
2020-03-23,35.577431,38.765766
2020-03-24,38.747993,40.490646
2020-03-25,40.479458,39.151222
2020-03-26,39.172966,40.160599
2020-03-27,40.183334,38.918476
2020-03-28,38.862179,38.873756
2020-03-29,38.86528,37.332542
2020-03-30,37.264854,39.13829
2020-03-31,39.119137,39.299103
2020-04-01,39.284687,39.380814
2020-04-02,39.36348,39.874168
2020-04-03,39.88763,40.359135
2020-04-04,40.344578,40.675556
2020-04-05,40.690037,40.670139
2020-04-06,40.658787,44.391121
2020-04-07,44.402138,44.667931
2020-04-08,44.678623,46.319859
2020-04-09,46.348034,46.384979
2020-04-10,46.400341,42.269814
2020-04-11,42.256741,42.319099
2020-04-12,42.320835,42.450287
2020-04-13,42.499252,41.204342
2020-04-14,41.222858,41.053841
2020-04-15,41.080093,39.589069
2020-04-16,39.643715,42.689018
2020-04-18,42.751598,44.362896
2020-04-19,44.348003,42.63475
2020-04-20,42.674625,40.828384
2020-04-21,40.809624,41.040142
2020-04-22,40.993271,41.887413
2020-04-23,41.877735,42.937214
2020-04-24,42.994709,44.810452
2020-04-25,44.815205,44.714909
2020-04-26,44.719917,44.689087
2020-04-27,44.677433,44.710064
2020-04-28,44.738171,46.028702
2020-04-29,46.091522,49.181301
2020-04-30,49.147854,46.71402
2020-05-01,46.714264,47.791702
2020-05-02,47.770359,49.458046
2020-05-03,49.464958,48.267159
2020-05-04,48.243027,47.473492
2020-05-05,47.450291,46.787258
2020-05-06,46.768917,45.942867
2020-05-07,46.019604,47.330116
2020-05-08,47.307724,47.882217
2020-05-09,47.839458,47.274185
2020-05-10,47.260593,42.367626
2020-05-11,42.358269,41.699963
2020-05-12,41.739216,42.111881
2020-05-13,42.074535,43.13456
2020-05-14,43.094921,43.945335
2020-05-15,43.945839,42.833981
2020-05-16,42.85136,43.212898
2020-05-17,43.180321,43.640835
2020-05-18,43.643074,45.201073
2020-05-19,45.21331,45.383614
2020-05-20,45.387444,44.172127
2020-05-21,44.156235,42.742702
2020-05-22,42.73037,44.207581
2020-05-23,44.208248,44.033119
2020-05-24,44.018593,42.448895
2020-05-25,42.405674,42.946129
2020-05-26,42.9272,42.432056
2020-05-27,42.409096,43.861431
2020-05-28,43.871845,44.758698
2020-05-29,44.776535,44.652466
2020-05-30,44.632866,47.538631
2020-05-31,47.53928,45.591885
2020-06-01,45.57423,48.125233
2020-06-02,48.094391,45.923515
2020-06-03,45.929836,47.172894
2020-06-04,47.20063,47.637596
2020-06-05,47.674435,47.053146
2020-06-06,47.066727,46.731956
2020-06-07,46.744019,46.668003
2020-06-08,46.659168,46.473972
2020-06-09,46.471443,46.069412
2020-06-10,46.069267,46.679977
2020-06-11,46.683582,43.514709
2020-06-12,43.500725,44.828053
2020-06-13,44.793709,45.094559
2020-06-14,45.103828,44.084526
2020-06-15,44.084526,43.914295
2020-06-16,43.908958,43.877258
2020-06-17,43.882442,44.032356
2020-06-18,44.032356,43.560131
2020-06-19,43.556366,42.679832
2020-06-20,42.646275,43.346813
2020-06-21,43.337345,43.087444
2020-06-22,43.109253,44.188004
2020-06-23,44.194988,44.179279
2020-06-24,44.188141,42.843826
2020-06-25,42.862835,42.56353
2020-06-26,42.564304,43.320786
2020-06-27,43.280907,41.555561
2020-06-28,41.555561,41.408268
2020-06-29,41.427532,41.851032
2020-06-30,41.743965,41.467793
2020-07-01,41.43354,41.699245
2020-07-02,41.736717,41.485733
2020-07-03,41.471855,41.205135
2020-07-04,41.173149,42.066532
2020-07-05,42.02216,41.598076
2020-07-06,41.598076,43.963493
2020-07-07,43.963493,43.318249
2020-07-08,43.318398,45.200745
2020-07-09,45.188488,44.537457
2020-07-10,44.505367,44.246117
2020-07-11,44.250656,44.677078
2020-07-12,44.687767,44.636101
2020-07-13,44.636101,43.919796
2020-07-14,43.969219,43.802864
2020-07-15,43.790375,43.278954
2020-07-16,43.263828,42.035439
2020-07-17,42.041271,41.912815
2020-07-18,41.908268,42.425865
2020-07-19,42.425865,42.552731
2020-07-20,42.551159,41.975811
2020-07-21,41.973995,43.61615
2020-07-22,43.606789,44.936115
2020-07-23,44.939594,44.850079
2020-07-24,44.850105,44.182541
2020-07-25,44.107262,48.804768
2020-07-26,48.836586,47.978718
2020-07-27,47.973759,52.950027
2020-07-28,53.060986,55.575207
2020-07-29,55.591705,55.172005
2020-07-30,55.100842,56.643112
2020-07-31,56.65485,57.998138
2020-08-01,57.998138,61.293224
2020-08-02,61.259525,56.641445
2020-08-03,56.624901,58.468903
2020-08-04,58.462353,57.533054
2020-08-05,57.576206,59.010708
2020-08-06,58.986931,59.164265
2020-08-07,59.1483,57.245533
2020-08-08,57.205868,58.129208
2020-08-09,58.228046,57.13903
2020-08-10,57.116756,58.288845
2020-08-11,58.288845,54.386845
2020-08-12,54.36639,54.968586
2020-08-13,54.988716,57.741318
2020-08-14,57.701302,56.753124
2020-08-15,56.72636,59.927811
2020-08-16,59.942123,63.826542
2020-08-17,63.826542,67.028038
2020-08-18,67.05616,65.527534
2020-08-19,65.554649,62.004627
2020-08-20,62.019966,62.966755
2020-08-21,62.905972,59.379021
2020-08-22,59.363056,60.311157
2020-08-23,60.262802,60.62326
2020-08-24,60.62326,62.199425
2020-08-25,62.215099,58.580666
2020-08-26,58.442039,58.358173
2020-08-27,58.298702,56.041016
2020-08-28,56.103962,57.354404
2020-08-29,57.438873,57.291733
2020-08-30,57.207737,62.725342
2020-08-31,62.844059,61.113796
2020-09-01,61.105076,62.88279
2020-09-02,62.871326,58.099648
2020-09-03,58.013084,47.774113
2020-09-04,47.779217,50.611977
2020-09-05,50.619232,47.589336
2020-09-06,47.596558,48.053574
2020-09-07,48.033924,48.770107
2020-09-08,48.805126,47.383801
2020-09-09,47.377357,47.897697
2020-09-10,47.923195,48.716854
2020-09-11,48.716854,49.089752
2020-09-12,49.057728,50.817154
2020-09-13,50.760929,48.066036
2020-09-14,48.04966,49.090122
2020-09-15,49.117363,48.390099
2020-09-16,48.459633,47.933434
2020-09-17,47.980671,48.877068
2020-09-18,48.828274,48.462814
2020-09-19,48.481586,48.67683
2020-09-20,48.667938,47.100529
2020-09-21,47.129139,43.390221
2020-09-22,43.359463,44.545048
2020-09-23,44.565754,43.042057
2020-09-24,43.042057,44.961006
2020-09-25,45.048149,46.008736
2020-09-26,45.98048,46.131226
2020-09-27,46.049644,46.010441
2020-09-28,46.063644,45.270672
2020-09-29,45.25111,45.698059
2020-09-30,45.720242,46.284039
2020-10-01,46.233166,46.283146
2020-10-02,46.283146,44.979713
2020-10-03,44.985764,45.653278
2020-10-04,45.661476,46.750809
2020-10-05,46.744411,46.379387
2020-10-06,46.361366,46.023781
2020-10-07,46.023781,46.674709
2020-10-08,46.635387,47.238403
2020-10-10,47.777119,48.921097
2020-10-11,48.914909,50.727901
2020-10-14,50.007183,49.846489
2020-10-15,49.825611,49.490372
2020-10-16,49.534931,47.692875
2020-10-17,47.747189,47.053928
2020-10-18,47.059418,47.619545
2020-10-19,47.641457,48.098915
2020-10-20,48.102547,47.051029
2020-10-21,47.062843,53.04533
2020-10-22,53.015892,54.267277
2020-10-23,54.299412,55.238689
2020-10-24,55.238728,59.095589
2020-10-25,59.095585,58.674801
2020-10-26,58.67482,56.745777
2020-10-27,56.74575,57.816051
2020-10-28,57.816078,55.742512
2020-10-29,55.742558,54.765854
2020-10-30,54.765961,53.835033
2020-10-31,53.835037,55.59026
2020-11-01,55.59026,55.587624
2020-11-02,55.587322,53.817482
2020-11-03,53.81741,53.819622
2020-11-04,53.819469,54.499104
2020-11-05,54.501873,58.678497
2020-11-06,58.676193,63.131111
2020-11-07,63.131111,59.143646
2020-11-08,59.143646,61.055046
2020-11-09,61.055016,59.363884
2020-11-10,59.365467,58.237343
2020-11-11,58.237267,59.51503
2020-11-12,59.514549,60.365379
2020-11-13,60.364937,65.457199
2020-11-14,65.457199,63.774151
2020-11-15,63.774155,62.279922
2020-11-16,62.279919,71.326248
2020-11-17,73.501122,75.852341
2020-11-18,75.849861,73.694939
2020-11-19,73.695679,81.68367
2020-11-20,81.683632,82.583153
2020-11-21,82.583153,86.410118
2020-11-22,86.410118,82.704208
2020-11-23,82.704285,89.039314
2020-11-24,89.032753,89.205376
2020-11-25,89.203506,81.880127
2020-11-26,81.875198,70.865723
2020-11-27,70.884369,69.123871
2020-11-28,69.131828,72.692963
2020-11-29,72.699623,79.235069
2020-11-30,79.210464,87.574631
2020-12-01,87.576599,85.435768
2020-12-02,85.437561,88.856514
2020-12-03,88.876465,89.098969
2020-12-04,89.103928,80.017075
2020-12-05,80.007393,83.118729
2020-12-06,83.115913,83.555336
2020-12-07,83.545494,83.624062
2020-12-08,83.61647,76.748657
2020-12-09,76.738403,77.41098
2020-12-10,77.412209,74.829559
2020-12-11,74.825752,72.087334
2020-12-12,72.078712,76.706894
2020-12-13,76.713165,82.000641
2020-12-14,82.029449,82.363159
2020-12-15,82.364372,81.400673
2020-12-16,81.411545,92.789688
2020-12-17,92.799393,100.959572
2020-12-18,100.989052,109.384506
2020-12-19,109.365532,120.558907
2020-12-20,120.492813,114.665993
2020-12-21,114.668312,105.005394
2020-12-22,104.950577,113.680367
2020-12-23,113.67897,101.817062
2020-12-24,101.895035,111.565399
2020-12-25,111.511726,126.983597
2020-12-26,127.079193,129.459198
2020-12-27,129.456619,127.516968
2020-12-28,127.588303,130.050339
2020-12-29,130.033264,129.040802
2020-12-30,129.061859,129.46608
2020-12-31,129.480286,124.690323
2021-01-01,124.672768,126.230347
2021-01-02,126.272964,136.944885
2021-01-03,136.949402,160.190582
2021-01-04,160.271164,154.807327
2021-01-05,154.897552,158.594772
2021-01-06,158.66597,169.016922
2021-01-07,169.068222,169.615952
2021-01-08,169.641525,173.279877
2021-01-09,173.253754,177.483932
2021-01-10,177.477188,171.114838
2021-01-11,171.094833,139.252228
2021-01-12,139.079987,132.63591
2021-01-13,132.658936,147.421341
2021-01-14,147.379745,152.084579
2021-01-15,152.111526,144.237549
2021-01-16,144.188187,144.265427
2021-01-17,144.224838,142.430817
2021-01-18,142.434647,152.144089
2021-01-19,152.197556,153.487427
2021-01-20,153.356094,149.931427
2021-01-21,149.944092,130.133499
2021-01-22,130.073837,137.271454
2021-01-23,137.197693,137.750992
2021-01-24,137.738708,141.47731
2021-01-25,141.438278,137.444199
2021-01-26,137.432922,134.755264
2021-01-27,134.75145,122.949471
2021-01-28,122.941254,130.591675
2021-01-29,138.218521,135.012573
2021-01-30,134.999252,133.400024
2021-01-31,133.41803,129.570816
2021-02-01,129.5746,131.951935
2021-02-02,131.952911,142.506973
2021-02-03,142.47673,155.61203
2021-02-04,155.656479,145.148193
2021-02-05,145.150635,154.852219
2021-02-06,154.85408,155.714737
2021-02-07,155.66954,151.140076
2021-02-08,151.107513,167.219055
2021-02-09,167.213989,182.114471
2021-02-10,181.987457,182.174393
