trade_date,open_price,close_price
2019-03-03,134.786118,132.24942
2019-03-04,132.157883,127.774124
2019-03-05,127.792953,137.822388
2019-03-06,137.95874,138.789352
2019-03-07,138.942383,138.0345
2019-03-08,138.311356,135.127075
2019-03-09,134.887558,137.965332
2019-03-10,138.180496,136.758682
2019-03-11,136.849533,133.83403
2019-03-12,134.012848,134.442886
2019-03-13,134.611771,133.263077
2019-03-14,133.203903,133.711594
2019-03-15,133.567154,137.691788
2019-03-16,137.911957,142.398178
2019-03-17,142.238297,140.000549
2019-03-18,140.104858,139.374603
2019-03-19,139.254013,140.519196
2019-03-20,140.484711,140.686356
2019-03-21,140.478485,136.636063
2019-03-22,136.562256,137.181442
2019-03-23,137.039871,138.239868
2019-03-24,138.315353,136.986923
2019-03-25,137.08136,135.031021
2019-03-26,135.054321,135.460358
2019-03-27,135.454361,140.988159
2019-03-28,141.005844,139.416473
2019-03-29,139.343201,142.497421
2019-03-30,142.359146,142.092682
2019-03-31,142.139221,141.514099
2019-04-01,141.465485,141.830322
2019-04-02,141.839523,163.961746
2019-04-03,164.008636,161.458801
2019-04-04,161.431763,158.052536
2019-04-05,158.020004,165.514847
2019-04-06,165.511246,165.947205
2019-04-07,165.977249,174.531647
2019-04-08,174.449677,180.25882
2019-04-09,180.222122,176.114578
2019-04-10,176.067841,177.337479
2019-04-11,177.342758,165.497025
2019-04-12,165.335205,164.736328
2019-04-13,164.622849,164.513351
2019-04-14,164.476089,167.838516
2019-04-15,167.897476,161.574173
2019-04-16,161.52655,167.623444
2019-04-17,167.553696,166.95076
2019-04-18,166.913208,173.814026
2019-04-19,173.787888,173.708435
2019-04-20,173.718811,173.751266
2019-04-21,173.715408,170.046524
2019-04-22,170.017487,171.874664
2019-04-23,172.007217,171.4478
2019-04-24,171.349533,165.826096
2019-04-25,165.914734,154.459396
2019-04-26,154.579437,156.347092
2019-04-27,156.270859,158.434937
2019-04-28,158.499771,157.295074
2019-04-29,157.291061,155.201996
2019-04-30,155.172775,162.166031
2019-05-01,162.186554,160.818344
2019-05-02,160.853577,162.122787
2019-05-03,162.075165,167.952408
2019-05-04,167.887222,164.026581
2019-05-05,164.015259,163.450699
2019-05-06,163.337982,172.653214
2019-05-07,172.427277,169.79866
2019-05-08,169.904205,170.948166
2019-05-09,170.951874,170.289307
2019-05-10,170.312973,173.142746
2019-05-11,173.139313,194.304337
2019-05-12,194.163025,187.325317
2019-05-13,187.417923,196.846283
2019-05-14,196.738281,217.148575
2019-05-15,217.010117,247.153061
2019-05-16,246.941956,264.01001
2019-05-17,263.848358,243.764587
2019-05-18,243.911301,234.59523
2019-05-19,234.449463,261.292206
2019-05-20,261.267487,251.86441
2019-05-21,251.647842,255.215881
2019-05-22,254.995316,244.698914
2019-05-23,244.665115,245.965668
2019-05-24,245.987091,249.484985
2019-05-25,249.694046,251.759872
2019-05-26,251.724792,267.069641
2019-05-27,267.141876,272.86264
2019-05-28,272.590485,271.768707
2019-05-29,271.779053,269.455688
2019-05-30,269.55188,255.858948
2019-05-31,256.015259,268.113556
2019-06-01,268.43335,265.391266
2019-06-02,265.512726,270.225525
2019-06-03,270.088562,252.607925
2019-06-04,252.511642,241.338791
2019-06-05,241.49704,247.05101
2019-06-06,246.925247,249.474335
2019-06-07,249.335281,250.930359
2019-06-08,251.249313,245.738098
2019-06-09,245.540482,233.0867
2019-06-10,232.830139,247.520126
2019-06-11,247.862122,245.78183
2019-06-12,245.925491,260.90329
2019-06-13,260.913513,256.168793
2019-06-14,256.179657,264.087463
2019-06-15,263.934143,269.019318
2019-06-16,268.901154,269.223206
2019-06-17,269.090576,274.351105
2019-06-18,274.320251,265.051849
2019-06-19,265.056854,269.431793
2019-06-20,269.407867,271.695007
2019-06-21,271.743103,294.910278
2019-06-22,295.115082,309.38031
2019-06-23,309.416687,307.827789
2019-06-24,307.722137,310.424683
2019-06-25,310.678619,318.126312
2019-06-26,317.992584,336.753174
2019-06-27,336.9599,294.267639
2019-06-28,294.143036,311.226105
2019-06-29,311.284424,320.058899
2019-06-30,319.584045,290.695984
2019-07-01,290.268494,293.641113
2019-07-02,293.537262,291.596436
2019-07-03,291.764618,303.099976
2019-07-04,303.025085,284.523224
2019-07-05,284.38092,287.997528
2019-07-06,287.893829,287.547119
2019-07-07,287.603607,305.700562
2019-07-08,305.734772,313.251404
2019-07-09,313.325165,308.881012
2019-07-10,308.851288,290.002319
2019-07-11,289.945984,268.704041
2019-07-12,268.692261,276.276703
2019-07-13,276.289124,269.458801
2019-07-14,269.281616,227.578064
2019-07-15,227.965057,229.776001
2019-07-16,229.748657,199.188675
2019-07-17,199.066788,211.48497
2019-07-18,211.444611,226.566162
2019-07-19,226.6577,221.33342
2019-07-20,221.412659,229.119217
2019-07-21,229.167694,225.630768
2019-07-22,225.698654,217.560013
2019-07-23,217.568466,212.728516
2019-07-24,212.553818,217.046371
2019-07-25,216.969116,219.617996
2019-07-26,219.628128,219.629608
2019-07-27,219.61763,207.40831
2019-07-28,207.413773,211.186554
2019-07-29,211.123657,211.268051
2019-07-30,211.339203,210.522598
2019-07-31,210.492416,218.654144
2019-08-01,218.554596,217.808441
2019-08-02,217.88446,217.871567
2019-08-03,217.895554,222.490341
2019-08-04,222.580811,222.669724
2019-08-05,222.650879,234.215027
2019-08-06,234.24559,226.020645
2019-08-07,225.925293,226.391006
2019-08-08,226.518478,220.941864
2019-08-09,220.908646,210.488907
2019-08-10,210.530167,206.733536
2019-08-11,206.732239,216.092865
2019-08-12,216.055908,211.288071
2019-08-13,211.342697,208.709045
2019-08-14,208.603989,186.607742
2019-08-15,186.683502,188.50206
2019-08-16,188.644257,185.440079
2019-08-17,185.531662,185.687683
2019-08-18,185.841095,194.49353
2019-08-19,194.55603,203.091934
2019-08-20,202.813141,196.565414
2019-08-21,196.621689,186.891632
2019-08-22,186.941238,191.332916
2019-08-23,191.106873,194.706207
2019-08-24,194.671631,191.289566
2019-08-25,191.234787,186.842392
2019-08-26,186.73555,188.929382
2019-08-27,188.950058,187.516663
2019-08-28,187.495499,173.889969
2019-08-29,173.958694,169.516739
2019-08-30,169.489288,168.834869
2019-08-31,168.887894,172.469788
2019-09-01,172.458405,171.629425
2019-09-02,171.697601,178.347351
2019-09-03,178.357758,179.499329
2019-09-04,179.491989,175.992889
2019-09-05,175.966278,174.217133
2019-09-06,174.172226,169.956177
2019-09-07,169.955276,178.262619
2019-09-08,178.282593,181.35553
2019-09-09,181.362488,181.14946
2019-09-10,181.212845,179.78717
2019-09-11,179.839493,178.725494
2019-09-12,178.803772,181.016098
2019-09-13,180.975586,181.109726
2019-09-14,181.321579,188.105515
2019-09-15,188.068436,189.789124
2019-09-16,189.689331,197.113174
2019-09-17,197.114761,208.608749
2019-09-18,208.050598,211.393036
2019-09-19,211.247238,221.280853
2019-09-20,221.069626,218.050049
2019-09-21,217.897385,215.516205
2019-09-22,215.486557,211.54538
2019-09-23,211.713211,201.92131
2019-09-24,201.842087,168.110733
2019-09-25,168.133575,170.8927
2019-09-26,170.756912,166.727127
2019-09-27,166.651703,174.710999
2019-09-28,174.680832,174.572891
2019-09-29,174.612747,170.503479
2019-09-30,170.461349,179.872208
2019-10-01,180.209122,177.340424
2019-10-02,177.22406,180.71051
2019-10-03,180.703705,175.199341
2019-10-04,175.238434,176.985001
2019-10-05,176.94632,176.351517
2019-10-06,176.36438,173.059143
2019-10-07,172.940338,181.18634
2019-10-08,181.113358,182.021561
2019-10-09,182.036301,193.293259
2019-10-10,193.191071,191.659668
2019-10-11,191.801071,182.569687
2019-10-12,182.534027,180.826645
2019-10-13,180.861313,182.07515
2019-10-14,182.028473,186.960907
2019-10-15,186.977051,181.406067
2019-10-16,181.343735,176.013504
2019-10-17,175.906891,178.028351
2019-10-18,177.988556,173.621338
2019-10-19,173.649445,172.913025
2019-10-20,172.974762,175.534378
2019-10-21,175.52475,174.92099
2019-10-22,174.90506,172.300858
2019-10-23,172.262802,162.402786
2019-10-24,162.514114,162.168549
2019-10-25,162.189713,181.523209
2019-10-26,181.667068,179.83548
2019-10-27,179.932632,184.242218
2019-10-28,184.397507,182.662811
2019-10-29,182.67038,190.342575
2019-10-30,190.336395,184.692169
2019-10-31,184.797623,183.966919
2019-11-01,183.803696,183.969894
2019-11-02,184.018158,183.92572
2019-11-03,183.994827,182.425018
2019-11-04,182.319031,186.355194
2019-11-05,186.309311,189.304169
2019-11-06,189.113495,191.593842
2019-11-07,191.504303,187.976547
2019-11-08,187.924271,184.211472
2019-11-09,184.311722,185.028717
2019-11-10,184.943359,189.47728
2019-11-11,189.50293,185.489639
2019-11-12,185.564835,186.843414
2019-11-13,186.942444,188.258743
2019-11-14,188.272507,185.999634
2019-11-15,186.058167,180.521179
2019-11-16,180.4991,183.348358
2019-11-17,183.35083,185.119232
2019-11-18,185.041458,180.559601
2019-11-19,180.502457,177.455551
2019-11-20,177.415283,175.698349
2019-11-21,175.673599,161.462723
2019-11-22,161.50589,150.268173
2019-11-23,150.212219,153.417786
2019-11-24,153.430527,142.834702
2019-11-25,142.697006,146.476532
2019-11-26,146.404312,148.965073
2019-11-27,148.39682,153.010559
2019-11-28,153.069244,151.717575
2019-11-29,151.7686,155.304153
2019-11-30,155.286407,152.539688
2019-12-01,152.491928,151.18573
2019-12-02,151.175476,149.059158
2019-12-03,149.058243,147.956421
2019-12-04,147.918381,146.747742
2019-12-05,146.686493,149.248993
2019-12-06,149.396484,149.194443
2019-12-07,149.197601,148.768158
2019-12-08,148.743683,151.264725
2019-12-09,151.224396,148.225174
2019-12-10,148.179855,146.267044
2019-12-11,146.320648,143.608002
2019-12-12,143.615662,145.604004
2019-12-13,145.655685,144.944748
2019-12-14,144.953415,142.869232
2019-12-15,142.86499,143.11499
2019-12-16,143.139526,133.614029
2019-12-17,133.647186,122.603889
2019-12-18,122.656837,133.092194
2019-12-19,133.05278,129.321136
2019-12-20,129.384369,129.066055
2019-12-21,129.095963,128.130951
2019-12-22,128.098129,132.372513
2019-12-23,132.306992,128.61409
2019-12-24,128.629257,129.063889
2019-12-25,129.068497,126.454636
2019-12-26,126.486328,126.361221
2019-12-27,126.368797,127.214607
2019-12-28,127.213013,128.322708
2019-12-29,128.266876,134.75798
2019-12-30,134.796524,132.633484
2019-12-31,132.612274,129.610855
2020-01-01,129.630661,130.802002
2020-01-02,130.820038,127.410179
2020-01-03,127.411263,134.171707
2020-01-04,134.168518,135.069366
2020-01-05,135.072098,136.276779
2020-01-06,136.305542,144.304153
2020-01-07,144.311996,143.543991
2020-01-08,143.487823,141.258133
2020-01-09,141.155777,138.979202
2020-01-10,138.967041,143.963776
2020-01-11,143.409103,142.927109
2020-01-12,143.032547,145.873932
2020-01-13,146.220139,144.226593
2020-01-14,144.251053,165.955353
2020-01-15,165.734619,166.230682
2020-01-16,166.332825,164.391006
2020-01-17,164.48938,170.779953
2020-01-18,170.747726,175.365677
2020-01-19,175.46759,166.969849
2020-01-20,166.904129,167.120514
2020-01-21,167.060471,169.697159
2020-01-22,169.608536,168.294159
2020-01-23,168.2957,162.928558
2020-01-24,162.899368,163.051178
2020-01-25,163.067291,161.283936
2020-01-26,161.176819,168.077103
2020-01-27,168.00885,170.930893
2020-01-28,170.884857,176.370316
2020-01-29,176.347885,175.050339
2020-01-30,174.917709,184.690475
2020-01-31,184.736908,180.160172
2020-02-01,180.11377,183.67395
2020-02-02,183.532501,188.617538
2020-02-03,188.607407,189.865067
2020-02-04,189.861725,189.250595
2020-02-05,189.299103,204.23024
2020-02-06,204.1297,212.339081
2020-02-07,212.315887,222.726059
2020-02-08,222.510971,223.146515
2020-02-09,222.982239,228.578568
2020-02-10,228.549133,223.522705
2020-02-11,223.384933,235.851196
2020-02-12,235.898224,265.406128
2020-02-13,265.052704,268.099243
2020-02-14,268.023285,284.217499
2020-02-15,284.56131,264.728577
2020-02-16,264.904053,259.894714
2020-02-17,259.890564,266.363434
2020-02-18,266.50882,281.94458
2020-02-19,282.036285,259.763977
2020-02-20,259.819855,257.949463
2020-02-21,257.891113,265.600616
2020-02-22,265.551575,262.331726
2020-02-23,262.278412,273.75415
2020-02-24,273.705078,265.216431
2020-02-25,265.283386,247.817596
2020-02-26,247.740204,225.680267
2020-02-27,225.687042,226.753387
2020-02-28,226.98761,226.760498
2020-02-29,226.83345,219.848511
2020-03-01,219.752686,218.970596
2020-03-02,218.711624,230.569778
2020-03-03,230.523972,224.47963
2020-03-04,224.565338,224.517975
2020-03-05,224.641891,229.268188
2020-03-06,229.168427,243.525299
2020-03-07,243.750198,237.853088
2020-03-08,237.780685,200.689056
2020-03-09,201.318497,201.986328
2020-03-10,202.863953,200.767242
2020-03-11,200.768036,194.86853
2020-03-12,194.738922,112.347122
2020-03-13,112.689995,133.201813
2020-03-14,133.582474,123.306023
2020-03-15,123.246063,125.214302
2020-03-16,124.996117,110.605873
2020-03-17,110.406784,113.942749
2020-03-18,113.857643,114.84227
2020-03-19,114.839828,136.593857
2020-03-20,136.649277,132.737167
2020-03-21,133.101761,132.81871
2020-03-22,132.851135,123.321152
2020-03-23,123.365982,134.911606
2020-03-24,135.194138,138.761444
2020-03-25,138.914963,136.195892
2020-03-26,136.190674,138.361557
2020-03-27,138.369934,133.937943
2020-03-28,134.032745,130.986496
2020-03-29,131.015335,125.583733
2020-03-30,125.577896,132.904541
2020-03-31,132.820923,133.593567
2020-04-01,133.61232,135.634552
2020-04-02,135.732178,142.029144
2020-04-03,142.110458,142.091309
2020-04-04,142.215179,145.219391
2020-04-05,145.261017,143.546646
2020-04-06,143.608215,169.13588
2020-04-07,169.147446,165.101944
2020-04-08,165.240326,172.641739
2020-04-09,172.761261,170.807144
2020-04-10,170.829269,158.412445
2020-04-11,158.538986,158.216019
2020-04-12,158.232391,161.142426
2020-04-13,160.720673,156.279556
2020-04-14,156.355957,157.59639
2020-04-15,157.565643,153.286896
2020-04-16,153.200424,172.157379
2020-04-18,171.618073,186.914001
2020-04-19,186.861984,181.61496
2020-04-20,181.480225,172.297165
2020-04-21,172.017715,172.737701
2020-04-22,172.670395,182.599579
2020-04-23,182.620178,185.028671
2020-04-24,185.222107,189.236938
2020-04-25,189.207397,195.515305
2020-04-26,195.413589,197.317535
2020-04-27,197.475723,197.224716
2020-04-28,197.273514,198.41539
2020-04-29,198.465195,216.968231
2020-04-30,216.909134,207.602051
2020-05-01,207.901733,214.219101
2020-05-02,214.230087,215.325378
2020-05-03,215.352066,210.933151
2020-05-04,210.890854,208.174011
2020-05-05,208.013,206.774399
2020-05-06,206.481354,204.055786
2020-05-07,203.912857,212.289413
2020-05-08,212.198242,212.991577
2020-05-09,213.142166,211.600128
2020-05-10,211.5522,188.599564
2020-05-11,188.632187,185.912842
2020-05-12,185.877335,189.3125
2020-05-13,189.3741,199.193283
2020-05-14,198.89151,202.949097
2020-05-15,202.955399,195.622665
2020-05-16,195.613388,200.677124
2020-05-17,200.608871,207.158691
2020-05-18,207.179779,214.525055
2020-05-19,214.604935,213.451111
2020-05-20,213.446243,210.096741
2020-05-21,210.12915,199.883606
2020-05-22,199.837112,207.169189
2020-05-23,207.194489,208.694397
2020-05-24,208.716064,202.370346
2020-05-25,201.982651,205.319748
2020-05-26,205.259567,201.902313
2020-05-27,201.893005,208.863434
2020-05-28,208.885437,219.840424
2020-05-29,219.925049,220.675125
2020-05-30,220.717209,242.345596
2020-05-31,242.351379,230.975708
2020-06-01,230.86026,246.99176
2020-06-02,246.828186,237.219055
2020-06-03,237.395218,244.179321
2020-06-04,244.105286,244.426392
2020-06-05,244.349594,241.221985
2020-06-06,241.201355,241.93132
2020-06-07,241.908081,245.167252
2020-06-08,245.178574,246.309906
2020-06-09,246.175018,244.911453
2020-06-10,244.822067,247.444946
2020-06-11,247.548538,231.702667
2020-06-12,231.625458,237.49321
2020-06-13,237.544617,238.908844
2020-06-14,238.968185,234.1147
2020-06-15,234.058304,229.928909
2020-06-16,229.762299,234.416168
2020-06-17,234.492371,233.028275
2020-06-18,232.898697,232.101166
2020-06-19,231.954971,227.13829
2020-06-20,226.976364,229.274261
2020-06-21,229.216141,228.989822
2020-06-22,229.003372,242.533188
2020-06-23,242.537018,244.142151
2020-06-24,244.185928,235.772461
2020-06-25,235.70285,232.944489
2020-06-26,232.877487,229.668045
2020-06-27,229.631485,222.959793
2020-06-28,222.91449,225.347168
2020-06-29,225.361435,228.19487
2020-06-30,227.96843,226.315002
2020-07-01,226.134583,231.113419
2020-07-02,231.28891,229.392197
2020-07-03,229.318954,225.38707
2020-07-04,225.288483,229.074112
2020-07-05,228.976196,227.664597
2020-07-06,227.685013,241.510223
2020-07-07,240.972595,239.075531
2020-07-08,239.159973,246.670013
2020-07-09,246.748291,243.015961
2020-07-10,242.868011,240.984985
2020-07-11,241.044785,239.458176
2020-07-12,239.459641,242.131699
2020-07-13,242.18187,239.604584
2020-07-14,239.975616,240.211487
2020-07-15,240.143646,238.423523
2020-07-16,238.450912,233.640884
2020-07-17,233.691391,232.773087
2020-07-18,232.855682,235.48381
2020-07-19,235.458298,238.487518
2020-07-20,238.494873,236.153168
2020-07-21,236.302505,245.016724
2020-07-22,245.037262,262.190643
2020-07-23,262.388641,274.689056
2020-07-24,274.722687,279.215424
2020-07-25,279.026367,304.056763
2020-07-26,303.692383,309.643616
2020-07-27,309.657928,321.514099
2020-07-28,321.829742,316.657257
2020-07-29,316.555359,318.190887
2020-07-30,318.144989,334.586639
2020-07-31,334.633728,345.554657
2020-08-01,345.798615,385.199707
2020-08-02,385.549866,370.671722
2020-08-03,371.13385,386.295166
2020-08-04,386.156464,389.875488
2020-08-05,389.710815,401.590576
2020-08-06,401.583862,394.961945
2020-08-07,395.226868,379.512848
2020-08-08,379.551575,393.987366
2020-08-09,395.305237,391.120453
2020-08-10,391.041504,395.887573
2020-08-11,395.894714,380.384064
2020-08-12,380.063812,391.02417
2020-08-13,390.838104,428.741791
2020-08-14,428.677277,437.397827
2020-08-15,437.562988,433.354919
2020-08-16,433.350586,433.786621
2020-08-17,433.973755,429.53125
2020-08-18,429.669617,423.669312
2020-08-19,423.738586,406.463776
2020-08-20,406.758911,416.439789
2020-08-21,416.148773,389.126343
2020-08-22,389.031097,395.835144
2020-08-23,395.562836,391.384491
2020-08-24,391.678986,408.144196
2020-08-25,408.071686,384.001038
2020-08-26,383.977448,386.466125
2020-08-27,386.609863,382.632629
2020-08-28,382.629578,395.874664
2020-08-29,395.687592,399.921478
2020-08-30,399.616699,428.395721
2020-08-31,428.509003,435.079742
2020-09-01,434.874451,477.05191
2020-09-02,477.007874,440.040497
2020-09-03,440.23999,385.671936
2020-09-04,384.671631,388.24115
2020-09-05,388.038391,335.260071
2020-09-06,335.334564,353.362274
2020-09-07,353.450256,352.673492
2020-09-08,353.202271,337.602112
2020-09-09,337.824921,351.110016
2020-09-10,351.429321,368.101898
2020-09-11,368.1185,374.695587
2020-09-12,374.595398,387.183105
2020-09-13,387.519287,365.570007
2020-09-14,365.699585,377.26886
2020-09-15,377.154022,364.839203
2020-09-16,364.743988,365.812286
2020-09-17,365.865784,389.019226
2020-09-18,389.337494,384.364532
2020-09-19,384.041656,385.544373
2020-09-20,385.597992,371.052826
2020-09-21,371.400146,341.786072
2020-09-22,341.723816,344.503174
2020-09-23,344.622498,320.585541
2020-09-24,320.618317,349.356659
2020-09-25,349.363129,352.161865
2020-09-26,352.53125,354.965271
2020-09-27,354.587219,357.321686
2020-09-28,357.311157,354.9505
2020-09-29,354.974823,359.963409
2020-09-30,359.942352,360.022369
2020-10-01,360.004639,353.231293
2020-10-02,353.220184,346.532654
2020-10-03,346.502655,347.321594
2020-10-04,347.27243,353.121918
2020-10-05,353.045807,354.2771
2020-10-06,354.137787,341.021149
2020-10-07,341.091675,342.119781
2020-10-08,342.094971,351.455658
2020-10-10,365.402466,370.96759
2020-10-11,370.928436,375.142059
2020-10-14,381.971466,379.484039
2020-10-15,379.19223,377.441833
2020-10-16,377.8685,366.229004
2020-10-17,366.015717,368.855927
2020-10-18,368.727539,378.213684
2020-10-19,378.469635,379.935608
2020-10-20,379.719696,369.136902
2020-10-21,369.059418,392.189972
2020-10-22,391.488617,413.77298
2020-10-23,414.051331,409.766693
2020-10-24,409.767242,412.457611
2020-10-25,412.457642,406.217773
2020-10-26,406.217987,393.888306
2020-10-27,393.888184,403.99704
2020-10-28,403.997101,388.650757
2020-10-29,388.651062,386.730103
2020-10-30,386.730255,382.819977
2020-10-31,382.820038,386.590332
2020-11-01,386.590332,396.358185
2020-11-02,396.355988,383.156738
2020-11-03,383.156036,387.602173
2020-11-04,387.60321,402.141998
2020-11-05,402.142944,414.067352
2020-11-06,414.066711,454.719299
2020-11-07,454.722565,435.713135
2020-11-08,435.718811,453.554779
2020-11-09,453.574158,444.163055
2020-11-10,444.166382,449.679626
2020-11-11,449.679657,462.960541
2020-11-12,462.959534,461.00528
2020-11-13,461.005493,474.626434
2020-11-14,474.626434,460.149841
2020-11-15,460.149902,447.559082
2020-11-16,447.55899,459.940308
2020-11-17,464.406647,480.360077
2020-11-18,480.346832,479.48407
2020-11-19,479.481018,471.630432
2020-11-20,471.63147,509.744568
2020-11-21,509.744598,549.486633
2020-11-22,549.486633,558.068115
2020-11-23,558.059509,608.454041
2020-11-24,608.522766,603.897766
2020-11-25,603.902039,570.686646
2020-11-26,570.514893,518.801147
2020-11-27,519.108093,517.493713
2020-11-28,517.597351,538.229797
2020-11-29,538.264587,575.758057
2020-11-30,575.75708,614.842529
2020-12-01,615.070313,587.324158
2020-12-02,587.261597,598.352356
2020-12-03,598.459229,616.70874
2020-12-04,616.722778,569.354187
2020-12-05,569.347656,596.595459
2020-12-06,596.568665,601.908997
2020-12-07,601.797119,591.843384
2020-12-08,591.900818,554.827759
2020-12-09,554.792908,573.479126
2020-12-10,573.504028,559.678528
2020-12-11,559.679199,545.797363
2020-12-12,545.578552,568.567322
2020-12-13,568.609863,589.663208
2020-12-14,589.782471,586.011169
2020-12-15,586.02179,589.355591
2020-12-16,589.378662,636.181824
2020-12-17,636.154175,642.868958
2020-12-18,642.916992,654.811951
2020-12-19,654.624207,659.297913
2020-12-20,659.185059,638.290833
2020-12-21,638.315186,609.817871
2020-12-22,609.420532,634.854187
2020-12-23,634.824585,583.7146
2020-12-24,584.13562,611.607178
2020-12-25,611.554565,626.410706
2020-12-26,626.498047,635.835815
2020-12-27,635.887146,682.642334
2020-12-28,683.205811,730.397339
2020-12-29,730.358704,731.520142
2020-12-30,731.472839,751.618958
2020-12-31,751.626648,737.803406
2021-01-01,737.708374,730.367554
2021-01-02,730.402649,774.534973
2021-01-03,774.511841,975.50769
2021-01-04,977.058838,1040.233032
2021-01-05,1041.498779,1100.006104
2021-01-06,1101.005005,1207.112183
2021-01-07,1208.078369,1225.678101
2021-01-08,1225.967896,1224.197144
2021-01-09,1223.740479,1281.077271
2021-01-10,1280.871094,1262.246704
2021-01-11,1261.622925,1090.145386
2021-01-12,1088.526733,1043.43457
2021-01-13,1043.740967,1130.73938
2021-01-14,1130.231201,1218.453003
2021-01-15,1221.877197,1171.834595
2021-01-16,1171.443115,1233.537598
2021-01-17,1233.453369,1230.172241
2021-01-18,1230.313232,1257.279541
2021-01-19,1257.43457,1377.295898
2021-01-20,1375.248413,1382.274048
2021-01-21,1382.684448,1121.570923
2021-01-22,1118.889038,1236.512207
2021-01-23,1235.267944,1230.990601
2021-01-24,1231.210571,1391.609375
2021-01-25,1390.639893,1324.414795
2021-01-26,1323.741699,1357.058105
2021-01-27,1358.333374,1253.187134
2021-01-28,1251.279785,1298.101807
2021-01-29,1369.086792,1382.522827
2021-01-30,1382.231934,1376.115479
2021-01-31,1376.823608,1314.986206
2021-02-01,1314.855225,1369.040527
2021-02-02,1369.505127,1515.193726
2021-02-03,1514.769653,1660.909546
2021-02-04,1661.170166,1594.762695
2021-02-05,1594.793335,1718.650879
2021-02-06,1717.797485,1677.846802
2021-02-07,1677.605713,1614.227783
2021-02-08,1613.642212,1746.616821
2021-02-09,1746.926147,1768.035034
2021-02-10,1768.039795,1744.243408
